07005;50.136;1.834;0.688125;2.9822265625
07015;50.57;3.0975;0.676406249999999;3.4748046875
07020;49.725167;-1.939833;1.24453125;5.755
07027;49.18;-0.456167;0.3302734375;3.4553125
07037;49.383;1.181667;0.824308300395257;3.00308300395257
07072;49.209667;4.155333;0.3966796875;2.6622265625
07110;48.444167;-4.412;0.571953125;3.7269921875
07117;48.825833;-3.473167;1.3407421875;4.6006640625
07130;48.068833;-1.734;0.57953125;2.638671875
07139;48.4455;0.110167;1.1684126984127;2.41988095238095
07149;48.716833;2.384333;0.905;2.985234375
07168;48.324667;4.02;-0.0760156250000001;3.07609375
07181;48.581;5.959833;0.719090909090909;3.58565217391305
07190;48.5495;7.640333;0.8357421875;2.4316015625
07207;47.294333;-3.218333;0.60859375;4.221484375
07222;47.15;-1.608833;0.849645669291338;2.6298031496063
07240;47.4445;0.727333;0.857695312500001;2.8601171875
07255;47.059167;2.359833;0.5280078125;2.502578125
07280;47.267833;5.088333;0.393046875;2.041953125
07299;47.614333;7.51;-1.0824609375;2.1710546875
07314;46.046833;-1.4115;0.490830039525692;3.8101581027668
07335;46.593833;0.314333;0.5989453125;2.8240625
07434;45.861167;1.175;0.6622;2.553
07460;45.786833;3.149333;-0.462411067193676;1.87241106719368
07471;45.0745;3.764;-0.6980859375;1.6914453125
07481;45.7265;5.077833;-1.0358203125;1.992421875
07510;44.830667;-0.691333;-0.1397265625;2.17046875
07535;44.745;1.396667;-0.040546875;1.8450390625
07558;44.1185;3.0195;-1.2357421875;3.04671875
07577;44.581167;4.733;1.516328125;1.114296875
07591;44.565667;6.502333;0.845859375;1.533671875
07607;43.909833;-0.500167;-0.3878515625;1.653515625
07621;43.188;0;-1.0109375;2.159296875
07627;43.005333;1.106833;-0.905234375;1.3942578125
07630;43.621;1.378833;-0.8173046875;3.3276953125
07643;43.577;3.963167;-0.417905138339921;2.650395256917
07650;43.437667;5.216;-2.1269140625;2.7221875
07661;43.079333;5.940833;-1.39287449392713;3.65259109311741
07690;43.648833;7.209;-0.33046875;2.1352734375
07747;42.737167;2.872833;-1.859140625;2.6034375
07761;41.918;8.792667;0.546640625;1.9548046875
07790;42.540667;9.485167;-0.3002734375;1.880078125
