010702020100108;3.30000000000001
010711720100105;1.5
010713020100105;-4.29999999999995
010714920100105;-5.59999999999997
010714920100106;-4.39999999999998
010719020100105;-3.89999999999998
010720720100108;-0.0999999999999659
010751020100107;1.20000000000005
010757720100105;-0.0999999999999659
010762120100108;-0.899999999999977
010762720100105;5.20000000000005
010774720100108;3
016197220100106;26.6
016700520100302;25.5
017889720100105;25.4
017892520100107;25.4
018140820100107;25.1
040702720100302;2.70000000000005
040728020100106;-2.69999999999999
040743420100106;-6.19999999999999
040743420100108;-3.89999999999998
040757720100105;-0.299999999999955
046197620100106;29
046199820100108;6.10000000000002
047892220100302;26.6
047892520100107;24.1
070701520100104;-6.59999999999997
070702020100104;1.60000000000002
070702020100106;1.5
070711720100106;3.90000000000003
070716820100106;-10.6
070731420100108;0.300000000000011
070733520100104;-1.89999999999998
070743420100107;-0.399999999999977
070762120100302;1
070763020100104;4
070769020100106;3.5
070769020100107;2.30000000000001
076197020100106;31
076198020100105;28.6
076700520100105;29.8
077180520100106;1.80000000000001
100716820100106;-7
100718120100106;-6.59999999999997
100731420100104;1.20000000000005
100755820100105;2.60000000000002
100769020100302;13
106197620100105;32.3
106199720100302;8.80000000000001
130701520100108;-3.29999999999995
130702720100105;0.5
130711020100105;3.80000000000001
130711020100106;1.90000000000003
130722220100107;1.40000000000003
130724020100302;8.90000000000003
130725520100302;11.4
130733520100107;-1.5
130759120100105;1.30000000000001
136198020100104;27.9
136199620100104;14.6
137180520100105;1.90000000000003
137892520100105;25.9
160701520100105;1.70000000000005
160714920100105;-0.5
160716820100106;-4
160722220100106;2.80000000000001
160722220100107;2.30000000000001
160762720100302;15.4
160763020100106;5.70000000000005
160765020100107;6.60000000000002
167180520100104;2.70000000000005
168140820100105;30.1
168964220100105;-1.89999999999998
190700520100302;6.20000000000005
190701520100106;-3.19999999999999
190702020100105;4.10000000000002
190714920100302;8
190720720100104;0.400000000000034
190748120100106;-1
190751020100104;3.20000000000005
190757720100104;0.700000000000045
190765020100104;7.10000000000002
190776120100105;11.9
196197220100104;27.7
196197220100107;27.2
198140520100105;29.3
220701520100107;-7.09999999999997
220716820100105;-7.39999999999998
220724020100104;-4.19999999999999
220728020100107;-1.89999999999998
220731420100302;9.60000000000002
220746020100302;6
220751020100302;11.6
220757720100104;0.300000000000011
220760720100105;-0.699999999999989
220762720100106;0.200000000000045
220765020100105;3.5
227180520100105;2
228140520100107;27.1
