07005;50.136;1.834;2.51;0.67
07015;50.57;3.0975;1.364;1.518
07020;49.725167;-1.939833;4.265;4.4925
07027;49.18;-0.456167;0.17;1.905
07110;48.444167;-4.412;-4.365;2.315
07117;48.825833;-3.473167;-2.195;3
07130;48.068833;-1.734;1.45;0.39
07149;48.716833;2.384333;1.73;1.02
07168;48.324667;4.02;-0.315;0.9325
07181;48.581;5.959833;-0.64;0.77
07190;48.5495;7.640333;4.04;0.71
07207;47.294333;-3.218333;5.27;3.145
07222;47.15;-1.608833;2.35;1.70666666666667
07240;47.4445;0.727333;3.915;1.85
07255;47.059167;2.359833;-1.23;0.86
07280;47.267833;5.088333;-1.3;1.05
07314;46.046833;-1.4115;7.54666666666667;2.75
07335;46.593833;0.314333;0.385;1.1
07434;45.861167;1.175;0.72;2.99
07460;45.786833;3.149333;-0.49;0.09
07481;45.7265;5.077833;0.26;1.48
07510;44.830667;-0.691333;2.87666666666667;2.03
07558;44.1185;3.0195;-0.96;1.15
07577;44.581167;4.733;2.435;0.34
07607;43.909833;-0.500167;0;0
07621;43.188;0;1.37;1.63
07627;43.005333;1.106833;1.04333333333333;1.37
07630;43.621;1.378833;-1.71;1.77
07650;43.437667;5.216;1.57666666666667;1.50666666666667
07690;43.648833;7.209;-3.85666666666667;1.35333333333333
07747;42.737167;2.872833;-5.17;2.41
07761;41.918;8.792667;1.3;0.75
61970;-17.054667;42.712;0.18;2.09
61972;-22.344167;40.340667;1.03333333333333;5.69666666666667
61980;-20.8925;55.528667;1.505;1.38
61996;-37.795167;77.569167;-6.93;6.93
61997;-46.4325;51.856667;-15.41;7.18
61998;-49.352333;70.243333;-1.05;1.82
67005;-12.8055;45.282833;-3.265;1.52
71805;46.766333;-56.179167;-2.8575;6.925
78897;16.264;-61.516333;0.49;0.09
78922;14.7745;-60.875333;2.46;6.77
78925;14.595333;-60.995667;0.98;0.313333333333333
81405;4.822333;-52.365333;2.855;2.975
81408;3.890667;-51.804667;1.085;1.45
89642;-66.663167;140.001;2.05;3.55
